COMPONENT;KEY;EN;NL;FR
crm;auditionId.PatternValidator;${input} can’t be used as a reference ID. Use only letters, numbers, spaces, hyphens, and horizontal stripes.;${input} kan niet worden gebruikt als relatienummer. Gebruik alleen letters, cijfers, spaties, koppeltekens en liggende strepen.;
crm;auditionId.Required;Reference ID is required;Veld ‘Relatienummer’ is verplicht.;
crm;auditionId.customer_reference_already_exists;relatienummer bestaat al;relatienummer bestaat al
crm;auditionId;Relatienummer;Relatienummer
crm;customer_reference_already_exists;Customer with reference ${input} already exits in this office ${groupname}. Use a unique reference ID to add a customer.;De cliënt kan niet worden toegevoegd omdat het relatienummer van iedere cliënt uniek moet zijn binnen een kantoor. Er bestaat al een cliënt met het relatienummer ${input}.;
crm;formCreateEditCompany.referenceId.PatternValidator;${input} cannot be used for reference ID. Use only letters, digits, spaces, dashes and underscores.;${input} kan niet worden gebruikt als relatienummer. Gebruik alleen letters, cijfers, spaties, koppeltekens en liggende strepen.;
crm;noCustomerNumberAvailable;There is no customer number available;Er is geen relatienummer beschikbaar;
crm;referenceId.customer_reference_already_exists;Het opgegeven relatienummer is al bekend in het systeem;Het opgegeven relatienummer is al bekend in het systeem
crm;referenceId;Reference ID;Relatienummer;
crm;referenceid;Relatienummer;Relatienummer
crm;referenceidtextfield.PatternValidator;${input} can’t be used as a reference ID. Use only letters, numbers, spaces, hyphens, and horizontal stripes.;${input} kan niet worden gebruikt als relatienummer. Gebruik alleen letters, cijfers, spaties, koppeltekens en liggende strepen.;
crm;referenceidtextfield.Required;Reference ID required;U dient een relatienummer in te voeren!;
crm;referenceidtextfield.customer_reference_already_exists;Reference ID already exits;Relatienummer bestaat al;
history;Aanvraag gegevens;Aanvraag gegevens;Aanvraag gegevens
history;Bancaire gegevens;Bancaire gegevens;Bancaire gegevens
service;Aanvraag gegevens;Aanvraag gegevens;Aanvraag gegevens
service;Bancaire gegevens;Bancaire gegevens;Bancaire gegevens
service;Controles;Controles;Controles
crm;VHV;VHV tabellen;VHV tabellen
scorecard;VHV;VHV tabellen;VHV tabellen
service;VHV;VHV tabellen;VHV tabellen
scorecard;VHV tabellen;VHV tabellen;VHV tabellen
k3;VHV;VHV tabellen;VHV tabellen
crm;WSW;WSW tabellen;WSW tabellen
scorecard;WSW;WSW tabellen;WSW tabellen
service;WSW;WSW tabellen;WSW tabellen
scorecard;WSW tabellen;WSW tabellen;WSW tabellen
k3;WSW;WSW tabellen;WSW tabellen
