;"Generated by FINAN XBRL Taxonomy Viewer v4.4.2"
56;"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_frc-i:PurchaseValueRegisterBoundGood";5;"            Purchase value register bound good";"            Aanschafwaarde registergoed";"            Aanschafwaarde registergoed";"            Aanschafwaarde registergoed";"";"PurchaseValueRegisterBoundGood";"frc-i";"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_PurchaseValueRegisterBoundGood";"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#PurchaseValueRegisterBoundGood";"xbrli:item";2;0;0;"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_frc-dim:LandAndBuildingsInvestmentPropertiesSpecificationAxis";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De ondergrens van de aanschafwaarde van het registergoed bedraagt €10.000,-. Indien de aanschafwaarde niet bekend is per kadastrale nummer, dient dit toegelicht te worden.";"";"";"";"De waarde waarvoor een registergoed is aangeschaft. Alleen registergoederen met een aanschafwaarde van €10.000,- of meer behoeven hier te worden ingevuld. Indien de aanschafwaarde niet bekend is per kadastrale nummer, dient dit toegelicht te worden.";"";"";""
57;"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_frc-i:PurchaseYearRegisterBoundGood";5;"            Purchase year register bound good";"            Aanschafjaar registergoed";"            Aanschafjaar registergoed";"            Aanschafjaar registergoed";"";"PurchaseYearRegisterBoundGood";"frc-i";"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_PurchaseYearRegisterBoundGood";"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#PurchaseYearRegisterBoundGood";"xbrli:item";2;0;0;"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_frc-dim:LandAndBuildingsInvestmentPropertiesSpecificationAxis";"0";"0";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Instant";"None";0;0;"";"Het aanschafjaar van het registergoed.";"";"";"";"Het aanschafjaar van het registergoed.";"";"";""
58;"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_frc-i:BuildingIndicator";5;"            Building indicator Y/N";"            Gebouw (eventueel inclusief terrein) J/N";"            Gebouw (eventueel inclusief terrein) J/N";"            Gebouw (eventueel inclusief terrein) J/N";"";"BuildingIndicator";"frc-i";"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_BuildingIndicator";"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#BuildingIndicator";"xbrli:item";2;0;0;"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_frc-dim:LandAndBuildingsInvestmentPropertiesSpecificationAxis";"0";"0";"0";"0";"nl-codes:yesNoItemType";"yesNo";"xbrli:stringItemType";"Enumeration";"0";"";"Ja|Nee";"";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"Indicatie of het alhier gespecificeerde registergoed een gebouw is, indien gebouw (eventueel inclusief terrein) dan is de WOZ-waarde verplicht.";"";"";"";"Indicatie of het alhier gespecificeerde registergoed een gebouw is, indien gebouw (eventueel inclusief terrein) dan is de WOZ-waarde verplicht.";"";"";""
59;"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_frc-i:ValuePurposesValuationOfImmovablePropertyActRegisterBoundGood";5;"            Value purposes valuation of immovable property act register bound good";"            WOZ-waarde registergoed";"            WOZ-waarde registergoed";"            WOZ-waarde registergoed";"";"ValuePurposesValuationOfImmovablePropertyActRegisterBoundGood";"frc-i";"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_ValuePurposesValuationOfImmovablePropertyActRegisterBoundGood";"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#ValuePurposesValuationOfImmovablePropertyActRegisterBoundGood";"xbrli:item";2;0;0;"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_frc-dim:LandAndBuildingsInvestmentPropertiesSpecificationAxis";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"Waarde van het registergoed zoals het bij het register is geregistreerd. Indien WOZ waarde geen betrekking heeft op kadastrale nummer, dient dit toegelicht te worden. Indien het woonhuis niet tot het zakelijk vermogen gerekend wordt, moet dit worden toegelicht.";"";"";"";"De waarde van een onroerende zaak op de laatste peildatum zoals deze in het kader van de Wet Waardering Onroerende Zaken (WOZ) wordt bepaald (Artikel 18, lid 2 van de Wet WOZ).";"";"";""
60;"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_frc-i:DateOfAdoptionForValueOfImmovablePropertyActRegisterBoundGood";5;"            Date of adoption for value of immovable property act register bound good";"            Datum vaststelling WOZ-waarde registergoed";"            Datum vaststelling WOZ-waarde registergoed";"            Datum vaststelling WOZ-waarde registergoed";"";"DateOfAdoptionForValueOfImmovablePropertyActRegisterBoundGood";"frc-i";"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_DateOfAdoptionForValueOfImmovablePropertyActRegisterBoundGood";"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#DateOfAdoptionForValueOfImmovablePropertyActRegisterBoundGood";"xbrli:item";2;0;0;"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_frc-dim:LandAndBuildingsInvestmentPropertiesSpecificationAxis";"0";"0";"0";"0";"xbrli:dateItemType";"date";"xbrli:dateItemType";"Date";"0";;;;;;;;;;;;"Instant";"None";0;0;"";"De datum waarop de WOZ-waarde van het registergoed is vastgesteld.";"";"";"";"De datum waarop de WOZ-waarde van het registergoed is vastgesteld.";"";"";""
61;"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_frc-i:BalanceSheetValueRegisterBoundGood";5;"            Balance sheet value register bound good";"            Boekwaarde registergoed";"            Boekwaarde registergoed";"            Boekwaarde registergoed";"";"BalanceSheetValueRegisterBoundGood";"frc-i";"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_BalanceSheetValueRegisterBoundGood";"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#BalanceSheetValueRegisterBoundGood";"xbrli:item";2;0;0;"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_frc-dim:LandAndBuildingsInvestmentPropertiesSpecificationAxis";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"Boekwaarde van het registergoed.";"";"";"";"De boekwaarde van een goed dat volgens de wet moet worden ingeschreven in de daarvoor bestemde openbare registers: grond, huizen, schepen, vliegtuigen. Door de inschrijving kan iedereen zien aan wie het toebehoort en of er een ander zakelijk recht(bijvoorbeeld een hypotheek) op rust (zie BW 3:10).";"";"";""
62;"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_frc-i:AmortisationMethodRegisterBoundGood";5;"            Amortisation method register bound good";"            Afschrijvingsmethode registergoed";"            Afschrijvingsmethode registergoed";"            Afschrijvingsmethode registergoed";"";"AmortisationMethodRegisterBoundGood";"frc-i";"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_AmortisationMethodRegisterBoundGood";"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#AmortisationMethodRegisterBoundGood";"xbrli:item";2;0;0;"NotesBanksLandAndBuildingsInvestmentPropertiesSpecification_frc-dim:LandAndBuildingsInvestmentPropertiesSpecificationAxis";"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Instant";"None";0;0;"";"Methode om de waardedaling van het registergoed tot uitdrukking te brengen.";"";"";"";"Methode om de waardedaling van het registergoed tot uitdrukking te brengen.";"";"";""
63;"frc-lr:NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification";3;"      Notes to the financial statements - Land and buildings, property, plant and equipment: specification";"      Toelichting op de jaarrekening - Bedrijfsgebouwen en -terreinen, materiele vaste activa: specificatie";"      Toelichting op de jaarrekening - Bedrijfsgebouwen en -terreinen, materiele vaste activa: specificatie";"      Toelichting op de jaarrekening - Bedrijfsgebouwen en -terreinen, materiele vaste activa: specificatie";"";"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification";"frc-lr";"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
64;"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_frc-dim:LandAndBuildingsSpecificationAxis";4;"         Land and buildings, specification [axis]";"         Bedrijfsgebouwen en -terreinen, specificatie [as]";"         Bedrijfsgebouwen en -terreinen, specificatie [as]";"         Bedrijfsgebouwen en -terreinen, specificatie [as]";"";"LandAndBuildingsSpecificationAxis";"frc-dim";"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_LandAndBuildingsSpecificationAxis";"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-axes#LandAndBuildingsSpecificationAxis";"xbrldt:dimensionItem";1;1;0;;"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"Abstract";"0";;;;;;;;;;;;"Duration";"None";1;0;"";"";"";"";"";"";"";"";""
65;"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_frc-dm:RegistryNumberRegisterBoundGoodTypedMember";5;"            Registry number register bound good [typed member]";"            Registernummer [typed member]";"            Registernummer [typed member]";"            Registernummer [typed member]";"";"RegistryNumberRegisterBoundGoodTypedMember";"frc-dm";"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_RegistryNumberRegisterBoundGoodTypedMember";"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-domains#RegistryNumberRegisterBoundGoodTypedMember";"";2;0;1;"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_frc-dim:LandAndBuildingsSpecificationAxis";"0";"0";"0";"0";"nl-types:string255";"string255";"nl-types:string255";"String";"1";;;;;;;;;;;;"Other";"None";0;0;"";"";"";"";"";"";"";"";""
66;"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_frc-i:PurchaseValueRegisterBoundGood";5;"            Purchase value register bound good";"            Aanschafwaarde registergoed";"            Aanschafwaarde registergoed";"            Aanschafwaarde registergoed";"";"PurchaseValueRegisterBoundGood";"frc-i";"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_PurchaseValueRegisterBoundGood";"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#PurchaseValueRegisterBoundGood";"xbrli:item";2;0;0;"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_frc-dim:LandAndBuildingsSpecificationAxis";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"De ondergrens van de aanschafwaarde van het registergoed bedraagt €10.000,-. Indien de aanschafwaarde niet bekend is per kadastrale nummer, dient dit toegelicht te worden.";"";"";"";"De waarde waarvoor een registergoed is aangeschaft. Alleen registergoederen met een aanschafwaarde van €10.000,- of meer behoeven hier te worden ingevuld. Indien de aanschafwaarde niet bekend is per kadastrale nummer, dient dit toegelicht te worden.";"";"";""
67;"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_frc-i:PurchaseYearRegisterBoundGood";5;"            Purchase year register bound good";"            Aanschafjaar registergoed";"            Aanschafjaar registergoed";"            Aanschafjaar registergoed";"";"PurchaseYearRegisterBoundGood";"frc-i";"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_PurchaseYearRegisterBoundGood";"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#PurchaseYearRegisterBoundGood";"xbrli:item";2;0;0;"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_frc-dim:LandAndBuildingsSpecificationAxis";"0";"0";"0";"0";"xbrli:integerItemType";"integer";"xbrli:integerItemType";"Number";"0";;;;;;;;;;;;"Instant";"None";0;0;"";"Het aanschafjaar van het registergoed.";"";"";"";"Het aanschafjaar van het registergoed.";"";"";""
68;"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_frc-i:BuildingIndicator";5;"            Building indicator Y/N";"            Gebouw (eventueel inclusief terrein) J/N";"            Gebouw (eventueel inclusief terrein) J/N";"            Gebouw (eventueel inclusief terrein) J/N";"";"BuildingIndicator";"frc-i";"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_BuildingIndicator";"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#BuildingIndicator";"xbrli:item";2;0;0;"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_frc-dim:LandAndBuildingsSpecificationAxis";"0";"0";"0";"0";"nl-codes:yesNoItemType";"yesNo";"xbrli:stringItemType";"Enumeration";"0";"";"Ja|Nee";"";"";"";"";"";"";"";"";"";"Instant";"None";0;0;"";"Indicatie of het alhier gespecificeerde registergoed een gebouw is, indien gebouw (eventueel inclusief terrein) dan is de WOZ-waarde verplicht.";"";"";"";"Indicatie of het alhier gespecificeerde registergoed een gebouw is, indien gebouw (eventueel inclusief terrein) dan is de WOZ-waarde verplicht.";"";"";""
69;"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_frc-i:ValuePurposesValuationOfImmovablePropertyActRegisterBoundGood";5;"            Value purposes valuation of immovable property act register bound good";"            WOZ-waarde registergoed";"            WOZ-waarde registergoed";"            WOZ-waarde registergoed";"";"ValuePurposesValuationOfImmovablePropertyActRegisterBoundGood";"frc-i";"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_ValuePurposesValuationOfImmovablePropertyActRegisterBoundGood";"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#ValuePurposesValuationOfImmovablePropertyActRegisterBoundGood";"xbrli:item";2;0;0;"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_frc-dim:LandAndBuildingsSpecificationAxis";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"Waarde van het registergoed zoals het bij het register is geregistreerd. Indien WOZ waarde geen betrekking heeft op kadastrale nummer, dient dit toegelicht te worden. Indien het woonhuis niet tot het zakelijk vermogen gerekend wordt, moet dit worden toegelicht.";"";"";"";"De waarde van een onroerende zaak op de laatste peildatum zoals deze in het kader van de Wet Waardering Onroerende Zaken (WOZ) wordt bepaald (Artikel 18, lid 2 van de Wet WOZ).";"";"";""
70;"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_frc-i:DateOfAdoptionForValueOfImmovablePropertyActRegisterBoundGood";5;"            Date of adoption for value of immovable property act register bound good";"            Datum vaststelling WOZ-waarde registergoed";"            Datum vaststelling WOZ-waarde registergoed";"            Datum vaststelling WOZ-waarde registergoed";"";"DateOfAdoptionForValueOfImmovablePropertyActRegisterBoundGood";"frc-i";"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_DateOfAdoptionForValueOfImmovablePropertyActRegisterBoundGood";"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#DateOfAdoptionForValueOfImmovablePropertyActRegisterBoundGood";"xbrli:item";2;0;0;"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_frc-dim:LandAndBuildingsSpecificationAxis";"0";"0";"0";"0";"xbrli:dateItemType";"date";"xbrli:dateItemType";"Date";"0";;;;;;;;;;;;"Instant";"None";0;0;"";"De datum waarop de WOZ-waarde van het registergoed is vastgesteld.";"";"";"";"De datum waarop de WOZ-waarde van het registergoed is vastgesteld.";"";"";""
71;"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_frc-i:BalanceSheetValueRegisterBoundGood";5;"            Balance sheet value register bound good";"            Boekwaarde registergoed";"            Boekwaarde registergoed";"            Boekwaarde registergoed";"";"BalanceSheetValueRegisterBoundGood";"frc-i";"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_BalanceSheetValueRegisterBoundGood";"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#BalanceSheetValueRegisterBoundGood";"xbrli:item";2;0;0;"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_frc-dim:LandAndBuildingsSpecificationAxis";"0";"0";"0";"0";"nl-types:monetaryNoDecimalsItemType";"monetaryNoDecimals";"nl-types:monetary20ItemType";"Monetary";"0";"";"";"0";"";"";"";"";"";"";"";"";"Instant";"Debit";0;0;"";"Boekwaarde van het registergoed.";"";"";"";"De boekwaarde van een goed dat volgens de wet moet worden ingeschreven in de daarvoor bestemde openbare registers: grond, huizen, schepen, vliegtuigen. Door de inschrijving kan iedereen zien aan wie het toebehoort en of er een ander zakelijk recht(bijvoorbeeld een hypotheek) op rust (zie BW 3:10).";"";"";""
72;"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_frc-i:AmortisationMethodRegisterBoundGood";5;"            Amortisation method register bound good";"            Afschrijvingsmethode registergoed";"            Afschrijvingsmethode registergoed";"            Afschrijvingsmethode registergoed";"";"AmortisationMethodRegisterBoundGood";"frc-i";"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_AmortisationMethodRegisterBoundGood";"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#AmortisationMethodRegisterBoundGood";"xbrli:item";2;0;0;"NotesBanksLandAndBuildingsPropertyPlantAndEquipmentSpecification_frc-dim:LandAndBuildingsSpecificationAxis";"0";"0";"0";"0";"xbrli:stringItemType";"string";"xbrli:stringItemType";"String";"0";;;;;;;;;;;;"Instant";"None";0;0;"";"Methode om de waardedaling van het registergoed tot uitdrukking te brengen.";"";"";"";"Methode om de waardedaling van het registergoed tot uitdrukking te brengen.";"";"";""
73;"frc-lr:NotesBanksLandAndBuildings";3;"      Notes to the financial statements - Land and buildings";"      Toelichting op de jaarrekening - Bedrijfsgebouwen en -terreinen";"      Toelichting op de jaarrekening - Bedrijfsgebouwen en -terreinen";"      Toelichting op de jaarrekening - Bedrijfsgebouwen en -terreinen";"";"NotesBanksLandAndBuildings";"frc-lr";"NotesBanksLandAndBuildings";"https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-linkroles#NotesBanksLandAndBuildings";"";1;0;0;;"0";"0";"0";"0";"";"";"";"Abstract";"0";;;;;;;;;;;;"Other";"None";1;0;"";"";"";"";"";"";"";"";""
74;"NotesBanksLandAndBuildings_frc-i:PurchaseValueRegisterBoundGoodDisclosure";4;"         Disclosure of purchase value register bound good";"         Informatieverschaffing over de aanschafwaarde registergoed";"         Informatieverschaffing over de aanschafwaarde registergoed";"         Informatieverschaffing over de aanschafwaarde registergoed";"";"PurchaseValueRegisterBoundGoodDisclosure";"frc-i";"NotesBanksLandAndBuildings_PurchaseValueRegisterBoundGoodDisclosure";"NotesBanksLandAndBuildings_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#PurchaseValueRegisterBoundGoodDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"Toelichting op de waarde waarvoor een registergoed is aangeschaft, indien de aanschafwaarde niet bekend is per kadastrale nummer. Alleen registergoederen met een aanschafwaarde van €10.000,- of meer behoeven hier te worden ingevuld.";"";"";"";"Toelichting op de waarde waarvoor een registergoed is aangeschaft, indien de aanschafwaarde niet bekend is per kadastrale nummer. Alleen registergoederen met een aanschafwaarde van €10.000,- of meer behoeven hier te worden ingevuld.";"";"";""
75;"NotesBanksLandAndBuildings_frc-i:ValuePurposesValuationOfImmovablePropertyActRegisterBoundGoodDisclosure";4;"         Disclosure of value purposes valuation of immovable property act register bound good";"         Informatieverschaffing over WOZ-waarde registergoed";"         Informatieverschaffing over WOZ-waarde registergoed";"         Informatieverschaffing over WOZ-waarde registergoed";"";"ValuePurposesValuationOfImmovablePropertyActRegisterBoundGoodDisclosure";"frc-i";"NotesBanksLandAndBuildings_ValuePurposesValuationOfImmovablePropertyActRegisterBoundGoodDisclosure";"NotesBanksLandAndBuildings_https://www.sbrbanken.nl/bt12/frc/20171009.a/dictionary/frc-data#ValuePurposesValuationOfImmovablePropertyActRegisterBoundGoodDisclosure";"xbrli:item";1;0;0;;"0";"0";"0";"0";"nl-types:string100000ItemType";"string100000";"xbrli:stringItemType";"String";"0";"";"";"";"";"";"1";"100000";"";"";"";"";"Duration";"None";0;0;"";"Toelichting op de waarde van het registergoed zoals het bij het register is geregistreerd indien WOZ waarde geen betrekking heeft op kadastrale nummer.";"";"";"";"Toelichting op de waarde van het registergoed zoals het bij het register is geregistreerd indien WOZ waarde geen betrekking heeft op kadastrale nummer.";"";"";""
